8	2796243	2965245	CSMD1	69/70	3755	-14.820	0.046837837	99.882847369	99.895645068
22	37326854	37334816	CSF2RB	9/14	1979	-14.815	0.046895876	99.326945511	99.612702746
14	45636359	45665465	FANCM	12/23	3447	-14.799	0.047011955	99.894078003	99.939522893
5	37142579	37221558	C5orf42	42/52	5718	-14.784	0.047128034	99.966540257	99.979599133
13	32907503	32913294	BRCA2	11/28	2916	-14.773	0.047186073	99.825852629	99.901623131
17	41219707	41245724	BRCA1	16/24	3239	-14.760	0.047331172	99.874954004	99.931426389
8	22880479	22926595	TNFRSF10B	8/9	1224	-14.747	0.047418231	98.844550618	99.358518973
17	78010488	78039296	CCDC40	2/20	1436	-14.747	0.047447251	99.136953370	99.507564282
2	1426891	1546498	TPO	4/17	2900	-14.720	0.047679409	99.724660846	99.836735026
10	16867060	16957971	CUBN	66/67	3749	-14.719	0.047708428	99.919151045	99.954177854
5	149751794	149759258	TCOF1	8/26	1968	-14.708	0.047911566	99.498161891	99.687863835
4	104037841	104068760	CENPE	44/49	3465	-14.701	0.047940586	99.894890555	99.939493873
15	86791104	87572283	AGBL1	7/24	2841	-14.700	0.047969606	99.726576148	99.739780123
7	158672674	158738880	WDR60	6/25	2759	-14.664	0.048201764	99.648397008	99.716129047
Y	14850223	14888709	USP9Y	12/46	1266	-14.659	0.048259803	97.839887728	0.001189809
16	2144209	2156222	PKD1	34/46	2946	-14.617	0.048579020	99.590067361	99.484754778
1	197237606	197447585	CRB1	2/12	4745	-14.596	0.048695099	99.943237417	99.966714375
16	70863711	70917949	HYDIN	79/86	4092	-14.593	0.048724119	99.808614912	99.768277494
13	32900741	32911959	BRCA2	8/28	2850	-14.593	0.048811178	99.816479257	99.898430961
10	27353009	27389421	ANKRD26	11/34	1448	-14.560	0.049101375	99.054653429	99.472247276
16	70972654	71022411	HYDIN	43/86	3008	-14.558	0.049130395	99.503617599	99.380109648
16	84199554	84211524	DNAAF1	8/12	1232	-14.544	0.049304513	98.953345568	99.478660635
1	207627812	207663240	CR2	2/20	4022	-14.530	0.049507651	99.878610489	99.933428750
Y	14923640	14951914	USP9Y	31/46	1159	-14.517	0.049594711	97.849493258	0.001363927
2	238419729	238463961	MLPH	5/16	3112	-14.515	0.049623730	99.264524082	99.589864223
4	16000110	16085324	PROM1	14/28	1843	-14.503	0.049710789	99.215480747	99.451266015
13	111114713	111160461	COL4A2	25/48	3040	-14.495	0.049826868	99.757249998	99.787691690
19	18174819	18209754	IL12RB1	13/18	1797	-14.436	0.050349223	99.298390102	99.599934067
X	48666719	48683386	HDAC6	11/29	3240	-14.416	0.050523342	99.786356782	99.784499520
5	37148368	37213821	C5orf42	41/52	5481	-14.385	0.050784519	99.964653975	99.978496384
12	31226778	31257725	DDX11	3/27	3949	-14.380	0.050842559	99.749849968	99.818452599
3	14193886	14220283	XPC	10/16	2289	-14.355	0.051190795	99.598512101	99.741027972
19	11339707	11373128	DOCK6	22/48	2757	-14.348	0.051219815	99.604432125	99.333184752
3	14190443	14220283	XPC	11/16	2347	-14.345	0.051277855	99.622221216	99.755973130
1	207762094	207812754	CR1	36/47	1698	-14.341	0.051364914	99.337189474	99.557071933
1	215802367	215972318	USH2A	70/72	5441	-14.334	0.051451973	99.974027346	99.984126210
16	89809342	89849267	FANCA	36/43	2026	-14.333	0.051510012	99.478776714	99.686267750
11	76858978	76926283	MYO7A	5/49	6969	-14.291	0.051742170	99.958588852	99.849358606
7	158677306	158738591	WDR60	7/25	2411	-14.288	0.051771190	99.625616524	99.695437983
16	10989620	11016071	CIITA	4/20	2918	-14.285	0.051829229	99.820309861	99.890392498
8	3081388	4851938	CSMD1	27/70	4374	-14.266	0.051916289	99.933370711	99.918048296
10	16949674	17145222	CUBN	48/67	6143	-14.235	0.052438644	99.982181889	99.989059564
4	5721095	5830772	EVC	3/24	6607	-14.209	0.052670801	99.803014105	99.873793215
22	38122506	38172563	TRIOBP	8/24	5949	-14.206	0.052728841	99.708729017	99.607914492
1	237586540	237997288	RYR2	13/105	15342	-14.203	0.052786880	99.998636073	99.997185087
1	237433890	237997288	RYR2	3/105	16207	-14.185	0.053019038	99.998955290	99.998084698
4	16002228	16085324	PROM1	13/28	1731	-14.168	0.053251196	99.108601098	99.377120616
1	237675029	237997288	RYR2	25/105	13567	-14.129	0.053454334	99.997359205	99.995792140
1	215972457	216596738	USH2A	49/72	10186	-14.124	0.053512373	99.996633712	99.997272146
19	50775975	50813653	MYH14	28/43	3280	-14.111	0.053744531	99.591692465	99.474626893
1	5951060	6052531	NPHP4	16/30	2454	-14.100	0.053802571	99.519288251	99.534117330
8	3087752	4851938	CSMD1	26/70	4181	-14.087	0.053889630	99.922981649	99.904757262
16	48218525	48256535	ABCC11	21/29	2351	-14.087	0.053918650	99.693957977	99.829538134
4	114214686	114294319	ANK2	23/46	9240	-14.063	0.054208847	99.995734100	99.996662732
5	37154074	37185097	C5orf42	40/52	3722	-14.036	0.054353945	99.917264763	99.952581769
12	6898637	6929974	CD4	2/10	3124	-14.032	0.054411985	99.209357585	99.575586518
11	68676098	68707564	IGHMBP2	5/15	2813	-14.017	0.054586103	99.724312610	99.826316944
8	3076958	4494956	CSMD1	28/70	4309	-14.010	0.054644143	99.929801285	99.913318081
16	23619331	23652631	PALB2	11/13	3368	-14.003	0.054702182	99.877507740	99.931252271
7	158679761	158738880	WDR60	8/25	2645	-14.002	0.054731202	99.604577223	99.672628479
12	20963659	21069658	SLCO1B3	3/16	2821	-13.997	0.054760222	99.663719423	99.824546741
4	104032156	104068536	CENPE	46/49	3461	-13.990	0.054818261	99.894600358	99.937781709
X	154091459	154251028	F8	22/26	6696	-13.989	0.054876301	99.985374058	99.990713688
1	237494279	237997288	RYR2	5/105	16078	-13.983	0.054963360	99.998897250	99.997997639
1	247582370	247612119	NLRP3	2/9	3159	-13.973	0.055108458	99.829276956	99.910619246
6	51524764	51952423	PKHD1	60/67	10496	-13.968	0.055166498	99.996865870	99.997910580
1	198676072	198701639	PTPRC	10/33	1213	-13.945	0.055253557	98.962544821	99.470738250
6	51875249	51952423	PKHD1	34/67	5919	-13.919	0.055485715	99.977509713	99.985722295
9	135140329	135204319	SETX	25/26	4682	-13.905	0.055659833	99.958124536	99.975159115
1	237551478	237997288	RYR2	11/105	15573	-13.889	0.055775912	99.998665093	99.997475284
X	13757135	13787472	OFD1	6/23	2907	-13.886	0.055891991	99.790303465	99.883717961
22	50887075	50913453	SBF1	36/41	5268	-13.872	0.056066109	99.951130783	99.943063299
15	40907555	40916367	CASC5	10/27	3607	-13.861	0.056153168	99.902783920	99.934154243
10	16873390	16962001	CUBN	64/67	3629	-13.785	0.056791602	99.910706305	99.948635086
1	186274050	186276849	PRG4	7/13	1406	-13.782	0.056820622	99.171835080	99.571959052
1	216019372	216596738	USH2A	44/72	9280	-13.779	0.056849642	99.995211745	99.996430574
6	51752042	51952423	PKHD1	43/67	7317	-13.743	0.057284938	99.988885445	99.992745069
8	22881769	22926692	TNFRSF10B	7/9	1233	-13.742	0.057313957	98.714542249	99.258487979
22	17566000	17596583	IL17RA	2/13	8468	-13.741	0.057342977	99.584669692	99.674688880
8	133895223	133931758	TG	9/48	3476	-13.736	0.057430036	99.896921936	99.941089958
22	26849359	26879778	HPS4	13/14	2597	-13.736	0.057459056	99.588732453	99.788620321
1	198671652	198685868	PTPRC	7/33	781	-13.736	0.057488076	98.256059609	99.101868522
1	237632477	237997288	RYR2	18/105	14636	-13.706	0.057720234	99.998316856	99.996575672
X	154124478	154159463	F8	21/26	3710	-13.681	0.058097490	99.915697698	99.950173132
16	23614984	23652631	PALB2	12/13	3522	-13.676	0.058184549	99.893091332	99.939232695
9	136295206	136320639	ADAMTS13	9/29	2528	-13.671	0.058213569	99.681334397	99.763228061
6	161123273	161174338	PLG	2/19	2760	-13.649	0.058416707	99.752926059	99.862910818
2	32449831	32490923	NLRC4	9/10	3284	-13.642	0.058503766	99.819613388	99.904873341
18	29104847	29128971	DSG2	9/15	4620	-13.638	0.058561806	99.706755676	99.821731828
1	207780672	207812754	CR1	37/47	1595	-13.631	0.058677885	99.254744435	99.490761861
4	15969856	16020012	PROM1	27/28	2842	-13.599	0.059026121	99.128450590	99.345750293
18	6986344	7117813	LAMA1	36/63	5301	-13.591	0.059084161	99.969558308	99.978989719
6	51656165	51952423	PKHD1	52/67	8637	-13.587	0.059113180	99.993847818	99.995850179
6	51503743	51913342	PKHD1	63/67	9097	-13.572	0.059345338	99.995559982	99.996546653
6	51701261	51952423	PKHD1	50/67	8440	-13.565	0.059490437	99.993557621	99.995472923
8	133913788	134147141	TG	17/48	4819	-13.558	0.059577496	99.960707292	99.976174806
1	196683046	196712638	CFH	11/22	1683	-13.543	0.059867693	99.392384992	99.673905347
11	65784634	65793309	CATSPER1	10/12	1682	-13.536	0.059954752	99.381531615	99.651444080
15	86801260	87572283	AGBL1	9/24	2601	-13.506	0.060215930	99.652517809	99.650776626
11	68679059	68708067	IGHMBP2	6/15	3162	-13.501	0.060273969	99.677793990	99.792392885
7	154172103	154685161	DPP6	4/26	3155	-13.496	0.060332009	99.683539896	99.625007110
12	21284135	21392180	SLCO1B1	2/15	2244	-13.491	0.060361029	99.656435472	99.818916914
17	41223251	41245913	BRCA1	15/24	3115	-13.487	0.060390048	99.859834727	99.921559683
1	231762664	231991126	DISC1	2/10	2582	-13.451	0.060680246	99.533769094	99.750314284
8	48697876	48752722	PRKDC	77/87	3619	-13.416	0.060825344	99.886271697	99.889434847
6	51640679	51952423	PKHD1	53/67	8810	-13.407	0.061057502	99.994341154	99.996053317
2	220316517	220358354	SPEG	7/41	8258	-13.391	0.061202601	99.982152869	99.978467364
11	113258786	113271140	ANKK1	2/8	2277	-13.369	0.061521818	99.440412637	99.337595751
7	153750139	154685161	DPP6	2/26	3361	-13.358	0.061637897	99.739141689	99.692129734
8	2815319	2975967	CSMD1	62/70	3351	-13.348	0.061782995	99.847153107	99.874576747
7	154237710	154685161	DPP6	5/26	3041	-13.336	0.061812015	99.646887983	99.585946560
16	89816308	89865620	FANCA	31/43	2245	-13.334	0.061841035	99.611687056	99.771179466
11	117246505	117283984	CEP164	12/33	4191	-13.333	0.061870054	99.846340555	99.897299192
6	51735432	51952423	PKHD1	46/67	7678	-13.331	0.061899074	99.990655648	99.993847818
19	50755989	50785002	MYH14	17/43	2536	-13.318	0.062160252	99.283735140	98.767648346
19	49661512	49715093	TRPM4	3/25	3919	-13.308	0.062276330	99.866567303	99.898808218
X	13765058	13787472	OFD1	9/23	2486	-13.265	0.062624567	99.682756363	99.826084786
7	158684021	158738880	WDR60	9/25	2573	-13.244	0.062885745	99.572858663	99.637775789
1	237693766	237997288	RYR2	26/105	13464	-13.235	0.063117903	99.997214106	99.995821160
8	133906169	134030161	TG	12/48	3733	-13.228	0.063175942	99.917293783	99.950608428
2	1437376	1546426	TPO	5/17	2650	-13.220	0.063233981	99.670016704	99.792625043
9	133901965	133968446	LAMC3	3/28	5360	-13.205	0.063437119	99.930700896	99.946777824
11	76877202	76926283	MYO7A	16/49	5434	-13.177	0.063756336	99.894513299	99.603242316
1	216052435	216596738	USH2A	41/72	8657	-13.172	0.063843396	99.993673700	99.995618021
21	47818155	47831921	PCNT	25/47	1369	-13.147	0.064075553	99.030741175	99.328309438
X	1401669	1428828	CSF2RA	2/12	1700	-13.129	0.064307711	99.153436574	99.534175370
6	51619707	51952423	PKHD1	55/67	9003	-13.125	0.064336731	99.994863509	99.996314495
7	154263992	154685161	DPP6	6/26	2973	-13.124	0.064365751	99.621118467	99.554634276
7	4815386	4831399	AP5Z1	2/17	2784	-13.100	0.064568889	99.458433887	99.407446229
4	15504522	15603180	CC2D2A	7/37	4613	-13.086	0.064743007	99.906846682	99.874315570
4	5735161	5830772	EVC	6/24	6198	-13.074	0.064888106	99.703795664	99.803652539
19	11344038	11363194	DOCK6	21/48	2237	-13.073	0.064975165	99.415397634	98.953867923
19	54308695	54327241	NLRP12	4/10	2070	-13.071	0.065033204	99.606956841	99.792683083
2	202047603	202083366	CASP10	2/10	2916	-13.065	0.065062224	99.368879014	99.665895903
7	154429533	154685161	DPP6	8/26	2960	-13.063	0.065120264	99.616446291	99.549817002
4	15985977	16020065	PROM1	22/28	1414	-13.061	0.065207323	98.999283793	99.293137531
5	38881857	38933079	OSMR	5/18	2079	-13.043	0.065381441	99.611106661	99.796368588
4	15482447	15603180	CC2D2A	5/37	4786	-13.043	0.065410461	99.918889868	99.889928182
Y	14902455	14928107	USP9Y	26/46	989	-13.041	0.065439481	97.652826579	0.001857262
1	25599143	25656936	RHD	2/10	2680	-13.040	0.065468500	98.784044491	98.968290727
X	154065998	154251028	F8	25/26	7156	-13.040	0.065497520	99.988276031	99.991990556
22	26854529	26879778	HPS4	11/14	2356	-13.038	0.065555559	99.466907646	99.717609053
14	91739989	91805634	CCDC88C	29/30	4293	-13.038	0.065584579	99.921211446	99.898866257
4	16008296	16085324	PROM1	12/28	1580	-13.019	0.065874776	98.961471091	99.288784573
4	78987168	79462278	FRAS1	3/74	12006	-13.017	0.065903796	99.997852540	99.997301166
6	51720865	51952423	PKHD1	48/67	8061	-13.007	0.066048895	99.992280753	99.994573311
16	89238260	89261900	CDH15	2/14	2775	-13.003	0.066077914	99.594420319	99.621524743
10	27356196	27389421	ANKRD26	9/34	1272	-12.993	0.066223013	98.838456476	99.318326653
4	15994001	16077347	PROM1	16/28	1614	-12.982	0.066368112	99.204075995	99.427063564
9	133917121	133967599	LAMC3	8/28	3794	-12.958	0.066600270	99.875302240	99.908239629
1	216040504	216596738	USH2A	43/72	9120	-12.947	0.066716348	99.994892528	99.996285475
12	80633193	80772870	OTOGL	11/58	7127	-12.912	0.066948506	99.963057890	99.914594948
18	6950950	7010218	LAMA1	57/63	4407	-12.896	0.067122625	99.950260191	99.970457920
12	80616024	80772215	OTOGL	7/58	7014	-12.870	0.067470861	99.972402241	99.936359742
1	215990534	216596738	USH2A	47/72	9809	-12.852	0.067528901	99.996140377	99.996807830
17	41234590	41277500	BRCA1	11/24	4431	-12.844	0.067644980	99.943179378	99.965553586
9	133884968	133968446	LAMC3	2/28	5661	-12.839	0.067703019	99.943817812	99.955019426
16	57954445	58005016	CNGB1	18/33	1726	-12.834	0.067790078	99.278424531	99.460000952
18	77440226	77514510	CTDP1	2/13	3340	-12.766	0.068602631	99.656000176	99.706059203
4	331623	369047	ZNF141	2/4	2974	-12.761	0.068660670	99.280136695	99.605186637
7	6013048	6048756	PMS2	14/15	2691	-12.757	0.068718709	99.755595874	99.804900387
12	20968754	21069658	SLCO1B3	4/16	2518	-12.753	0.068747729	99.614095693	99.793263477
4	88529680	88536088	DSPP	2/5	2399	-12.744	0.068805769	99.423987473	99.628286339
21	47769719	47786842	PCNT	9/47	1632	-12.737	0.068892828	99.360985649	99.649615837
16	70867865	70917908	HYDIN	77/86	3731	-12.721	0.069124986	99.753999789	99.717870231
6	51824807	51952423	PKHD1	35/67	6080	-12.710	0.069328124	99.979250896	99.986447788
9	133921025	133967331	LAMC3	9/28	3409	-12.704	0.069415183	99.860792378	99.896138403
21	47771435	47786908	PCNT	10/47	1589	-12.701	0.069444203	99.328773754	99.632436160
1	237620022	237957276	RYR2	17/105	12373	-12.686	0.069647341	99.997417244	99.995937238
6	51799119	51952423	PKHD1	36/67	6222	-12.674	0.069821459	99.980527764	99.987550538
X	13769486	13787231	OFD1	11/23	2003	-12.673	0.069850479	99.570391987	99.761573937
2	238428648	238463961	MLPH	7/16	2889	-12.662	0.069908518	99.047804774	99.431735739
1	196645171	196694385	CFH	5/22	1437	-12.658	0.069995577	99.203582659	99.572336308
16	89831469	89874751	FANCA	27/43	2083	-12.656	0.070024597	99.538151072	99.719408276
11	68682483	68707838	IGHMBP2	7/15	2727	-12.653	0.070082637	99.599585830	99.732147936
14	102874945	102966841	TECPR2	5/20	6031	-12.628	0.070343814	99.918425552	99.941670352
16	89813297	89849312	FANCA	33/43	1787	-12.622	0.070372834	99.358693091	99.605941150
16	48201539	48245003	ABCC11	27/29	2479	-12.606	0.070546952	99.731567541	99.842393872
7	154519591	154685161	DPP6	9/26	2711	-12.591	0.070721071	99.555330749	99.508115656
17	78024078	78074412	CCDC40	8/20	3126	-12.587	0.070750090	99.684236369	99.800402329
16	70902675	70952299	HYDIN	65/86	3309	-12.581	0.070837149	99.548946410	99.467865297
16	57946896	58001126	CNGB1	23/33	2265	-12.571	0.070924209	99.619580421	99.706291360
5	1280443	1295162	TERT	3/16	1841	-12.563	0.071011268	98.431483848	97.921055900
16	27372135	27375008	IL4R	11/11	1439	-12.552	0.071156366	99.205120705	99.572075131
6	51712767	51949701	PKHD1	49/67	7931	-12.550	0.071243426	99.992483891	99.994863509
1	182551392	182558391	RNASEL	3/7	1825	-12.543	0.071301465	99.356632690	99.651734277
2	1440154	1546498	TPO	6/17	2587	-12.539	0.071359504	99.619522382	99.755276657
6	170151757	170181680	ERMARD	2/18	2122	-12.535	0.071446564	99.612151372	99.784992855
16	48227892	48264414	ABCC11	17/29	2253	-12.530	0.071562643	99.663255108	99.801156842
1	237713952	237997288	RYR2	28/105	13149	-12.506	0.071852840	99.997039988	99.995443903
5	37139449	37180985	C5orf42	43/52	2968	-12.500	0.071910879	99.840391511	99.910735325
10	16911850	16996506	CUBN	58/67	4530	-12.475	0.072230096	99.954293933	99.972170083
8	3166018	4851938	CSMD1	23/70	3662	-12.471	0.072259116	99.884791691	99.855365689
2	227877004	228028829	COL4A4	44/48	4478	-12.469	0.072288136	99.942657023	99.955048446
5	1266638	1294400	TERT	9/16	2003	-12.465	0.072346175	99.035036095	99.003259496
1	158597506	158656488	SPTA1	39/52	5793	-12.461	0.072375195	99.975739510	99.980876001
3	38904783	38991910	SCN11A	23/26	4039	-12.448	0.072433234	99.934879736	99.961084548
14	102881123	102968818	TECPR2	6/20	7845	-12.438	0.072578333	99.906672563	99.932180902
18	77470404	77514357	CTDP1	7/13	2630	-12.413	0.072868530	99.396766970	99.462264490
2	227886888	228028829	COL4A4	42/48	4343	-12.405	0.072984609	99.936620920	99.950811566
5	38886289	38935743	OSMR	8/18	4161	-12.392	0.073071668	99.583537922	99.776519096
1	215963623	216496990	USH2A	50/72	8628	-12.370	0.073419905	99.994544292	99.996082337
5	147444933	147516852	SPINK5	3/34	3537	-12.364	0.073623043	99.871674775	99.909313358
18	77457967	77514510	CTDP1	5/13	3016	-12.364	0.073652063	99.532782423	99.588761473
14	102894716	102964848	TECPR2	8/20	3423	-12.358	0.073739122	99.861517871	99.902232546
1	5935158	6008288	NPHP4	20/30	2000	-12.350	0.073855201	99.508754090	99.598976416
12	80626874	80762018	OTOGL	9/58	5777	-12.349	0.073884221	99.955106485	99.892946233
7	154587590	154685161	DPP6	13/26	2288	-12.340	0.074029319	99.300392463	99.233037680
12	21294578	21392180	SLCO1B1	3/15	2077	-12.323	0.074203438	99.605912131	99.784760698
7	154564644	154685161	DPP6	11/26	2458	-12.323	0.074232457	99.418850981	99.348971483
14	102829299	102968818	TECPR2	2/20	8706	-12.302	0.074435595	99.945065660	99.959314345
19	18267010	18288915	PIK3R2	3/25	4273	-12.287	0.074638733	99.576399070	99.581071246
2	32463364	32490832	NLRC4	6/10	2762	-12.277	0.074754812	99.723993393	99.849851941
16	48234380	48266182	ABCC11	13/29	2252	-12.272	0.074841872	99.535133021	99.720772203
15	89395258	89400928	ACAN	12/18	2854	-12.256	0.075103049	99.368646857	99.512584694
9	136291445	136315018	ADAMTS13	7/29	2328	-12.238	0.075277167	99.510669392	99.589661084
4	5570362	5710294	EVC2	19/22	3439	-12.230	0.075306187	99.864013567	99.920166736
4	5743521	5813961	EVC	7/24	3411	-12.230	0.075335207	99.604054868	99.727214582
16	71015328	71264592	HYDIN	24/86	4655	-12.225	0.075393246	99.748892317	99.701619185
10	16878374	16975103	CUBN	62/67	3957	-12.224	0.075422266	99.931223251	99.958066497
6	160962199	161007613	LPA	35/40	1548	-12.224	0.075480305	99.290148500	99.595029734
11	65789349	65793393	CATSPER1	2/12	976	-12.198	0.075683444	98.603831997	99.216931733
17	78158007	78183130	CARD14	7/23	3374	-12.196	0.075712463	99.631913804	99.675037116
17	41231403	41246206	BRCA1	12/24	3033	-12.183	0.075886582	99.850490375	99.915117304
15	89386873	89398726	ACAN	7/18	1872	-12.172	0.075944621	99.335970646	99.325552565
5	55147459	55213165	IL31RA	2/15	2466	-12.169	0.076002661	99.689895216	99.831511475
X	7137496	7272851	STS	2/10	6531	-12.166	0.076089720	99.488701460	99.693029346
Y	14890660	14905063	USP9Y	22/46	918	-12.148	0.076234818	97.549226160	0.002321578
21	47773977	47787042	PCNT	12/47	1402	-12.143	0.076350897	99.165450740	99.534987922
12	21011503	21069658	SLCO1B3	6/16	2241	-12.127	0.076495996	99.481852805	99.714736100
1	25688739	25747336	RHCE	9/10	1601	-12.114	0.076699134	99.156425606	99.434840850
16	27356334	27374506	IL4R	6/11	1486	-12.100	0.076873252	99.248476174	99.589603045
16	3633508	3640161	SLX4	13/15	1268	-12.098	0.076931292	99.019539561	99.445897365
14	102843272	102968818	TECPR2	3/20	8265	-12.061	0.077453647	99.933341691	99.950724506
5	1282723	1295162	TERT	2/16	1650	-12.061	0.077482667	98.028632022	97.264223438
1	237732616	237997288	RYR2	30/105	12727	-12.059	0.077598745	99.996807830	99.994631351
