Y	16734470	16955606	NLGN4Y	3/6	4449	-27.464	0.008792977	98.837701963	94.828075540
7	48280662	48314038	ABCA13	11/62	3522	-27.433	0.008821996	99.880874028	99.929395008
5	89954077	90459749	GPR98	22/90	14289	-27.432	0.008851016	99.998868231	99.998549014
19	53030905	53059589	ZNF808	3/5	3605	-27.431	0.008880036	99.807715300	99.930091482
15	90119457	90171250	TICRR	2/22	6048	-27.411	0.008909056	99.967817125	99.982675224
19	56410294	56443677	NLRP13	9/11	2808	-27.302	0.008938075	99.814215719	99.932558158
22	26231386	26427007	MYO18B	18/44	5159	-27.289	0.008967095	99.920805170	99.892568977
6	159621597	159693141	FNDC1	5/23	5928	-27.271	0.008996115	99.946197429	99.955425702
14	102786087	102808704	ZNF839	2/8	2995	-27.167	0.009025135	99.725560458	99.872632426
1	145209144	145319796	RP11-458D21.5	3/23	3659	-27.165	0.009054154	99.727678898	99.814447877
5	32074744	32089935	PDZD2	19/25	2852	-27.155	0.009083174	99.819236131	99.932122863
8	2976108	4851938	CSMD1	41/70	6284	-27.093	0.009112194	99.973185774	99.959720621
Y	15016741	15032390	DDX3Y	4/17	4462	-27.087	0.009141213	98.846117683	0.001160789
2	97792855	97930258	ANKRD36	8/76	5313	-26.968	0.009170233	99.324101578	99.007148139
19	56307612	56348128	NLRP11	7/12	2894	-26.955	0.009199253	99.667521007	99.886968170
2	231282374	231407898	SP100	3/29	2822	-26.943	0.009228273	99.774719873	99.917264763
10	5777496	5790919	FAM208B	13/21	4105	-26.870	0.009257292	99.934560519	99.966482217
19	16607121	16632161	C19orf44	2/9	3436	-26.850	0.009286312	99.774458695	99.910183950
19	55442029	55459187	NLRP7	10/13	2910	-26.850	0.009315332	99.788010907	99.921965959
7	72400640	72421979	POM121	9/16	5508	-26.755	0.009344352	99.858848056	99.931078152
4	169312790	169369920	DDX60L	28/38	2830	-26.749	0.009373371	99.752897039	99.839056604
6	159590733	159693141	FNDC1	2/23	6270	-26.746	0.009402391	99.956093156	99.960736312
8	52258504	52722005	PXDNL	19/23	4025	-26.723	0.009431411	99.880932067	99.921240466
19	53046595	53059589	ZNF808	4/5	3365	-26.695	0.009460430	99.791638372	99.924055379
2	97779668	97909739	ANKRD36	3/76	4420	-26.675	0.009489450	99.296271662	98.981523721
1	196648910	196716634	CFH	7/22	3127	-26.668	0.009518470	99.842016616	99.938826419
11	57070288	57089671	TNKS1BP1	5/11	4645	-26.602	0.009547490	99.943469575	99.967730065
9	79234285	79323058	PRUNE2	17/19	5086	-26.581	0.009576509	99.959024148	99.972489300
17	67153063	67240987	ABCA10	28/40	4303	-26.529	0.009605529	99.893990944	99.955222564
18	14757941	14852479	ANKRD30B	7/36	3466	-26.519	0.009634549	99.518881974	99.535016942
13	24995410	25086948	PARP4	33/34	5161	-26.441	0.009663569	99.965901823	99.983603855
X	135304640	135333663	MAP7D3	14/19	2359	-26.435	0.009692588	99.617171784	99.855017452
10	124320338	124380833	DMBT1	2/53	5147	-26.363	0.009721608	99.871906933	99.930671876
19	50714015	50813802	MYH14	3/43	6515	-26.338	0.009750628	99.944224088	99.894600358
4	113469532	113558027	C4orf21	22/28	5460	-26.271	0.009779647	99.964886132	99.981456396
8	3000192	4851938	CSMD1	40/70	6076	-26.259	0.009808667	99.969616348	99.953017065
21	46876080	46933634	COL18A1	2/41	5287	-26.219	0.009837687	99.815492587	99.826549102
17	74283949	74289106	QRICH2	5/19	2129	-26.157	0.009866707	99.630840075	99.873822234
19	17278863	17322571	MYO9B	12/40	4293	-26.088	0.009895726	99.892365839	99.871935952
22	43926834	44131859	EFCAB6	30/32	3747	-26.028	0.009924746	99.919412223	99.965205349
1	198608449	198726412	PTPRC	3/33	5004	-25.984	0.009953766	99.929975403	99.967672026
13	25000719	25077833	PARP4	32/34	4814	-25.961	0.009982785	99.961490825	99.981137179
22	26168474	26422846	MYO18B	8/44	5077	-25.951	0.010011805	99.944049970	99.913811416
7	138524990	138602946	KIAA1549	18/20	4078	-25.833	0.010040825	99.912447489	99.929278929
21	47832898	47858200	PCNT	30/47	3094	-25.822	0.010069845	99.833833053	99.922662432
12	132434507	132563369	EP400	2/53	10685	-25.816	0.010098864	99.994254094	99.994718410
4	175839508	175899331	ADAM29	5/5	3330	-25.802	0.010127884	99.761457858	99.912882785
4	113462422	113558066	C4orf21	24/28	5751	-25.788	0.010156904	99.967410849	99.982414046
19	57631410	57643294	USP29	4/4	3709	-25.785	0.010185924	99.817611027	99.930439718
19	53050884	53059589	ZNF808	5/5	3239	-25.782	0.010214943	99.764621008	99.913956515
3	124692734	124774802	HEG1	15/17	3920	-25.771	0.010243963	99.865261415	99.922256156
8	3009028	4851938	CSMD1	39/70	5961	-25.768	0.010272983	99.967439868	99.948548027
10	16883042	17171830	CUBN	60/67	9794	-25.751	0.010302002	99.996517633	99.997736461
2	128293377	128395303	MYO7B	2/47	6762	-25.743	0.010331022	99.972982636	99.964160639
1	215824136	216596738	USH2A	64/72	14592	-25.697	0.010360042	99.999216467	99.999419605
Y	16835122	16955606	NLGN4Y	4/6	4321	-25.668	0.010389062	98.732708597	94.759937225
19	55699529	55720824	PTPRH	12/20	2427	-25.667	0.010418081	99.705885084	99.894716437
2	97808569	97930258	ANKRD36	12/76	5196	-25.655	0.010447101	99.268935081	98.955609107
19	56413569	56443677	NLRP13	8/11	2629	-25.610	0.010476121	99.777476746	99.919180065
4	169296659	169351630	DDX60L	33/38	2848	-25.593	0.010505141	99.749269574	99.825475372
2	186629277	186673620	FSIP2	14/23	18196	-25.556	0.010534160	99.921791840	99.954758248
8	6272403	6501144	MCPH1	4/14	2862	-25.544	0.010563180	99.688154032	99.875853615
17	78328363	78360060	RNF213	37/68	3728	-25.453	0.010592200	99.917758099	99.963870442
11	48131622	48166427	PTPRJ	3/25	2679	-25.434	0.010621219	99.786995216	99.920485953
2	97784179	97911147	ANKRD36	4/76	4481	-25.403	0.010650239	99.194934781	98.814225005
6	159647602	159660782	FNDC1	10/23	3250	-25.379	0.010679259	99.756205288	99.835313059
1	16895585	16939982	NBPF1	20/29	3507	-25.378	0.010708279	99.618854928	99.755915091
7	100346077	100355916	ZAN	11/46	2174	-25.360	0.010737298	99.625152208	99.848313896
1	158979681	159024945	IFI16	2/11	2745	-25.302	0.010766318	99.673470051	99.877391661
19	56313096	56348128	NLRP11	6/12	2730	-25.278	0.010795338	99.604925460	99.860589240
2	97815088	97930258	ANKRD36	15/76	4999	-25.247	0.010824358	99.244790669	98.923745448
2	97830187	97930258	ANKRD36	24/76	4570	-25.247	0.010824358	99.244790669	98.923745448
19	56228246	56249768	NLRP9	4/9	2210	-25.223	0.010882397	99.660295096	99.878204213
1	196654364	196716634	CFH	8/22	2942	-25.222	0.010911417	99.809804720	99.925796562
2	108443536	108507297	RGPD4	4/23	5343	-25.198	0.010940436	99.818800835	99.797384278
10	135003281	135039916	KNDC1	10/30	5255	-25.183	0.010969456	99.860037865	99.889318768
4	169279415	169343790	DDX60L	37/38	2898	-25.178	0.010998476	99.760239030	99.835951493
22	43936233	44208157	EFCAB6	27/32	3934	-25.169	0.011027496	99.914740047	99.962999850
8	3019783	4851938	CSMD1	37/70	5779	-25.148	0.011056515	99.965205349	99.945558995
7	47917225	47971619	PKD1L1	21/57	3110	-25.126	0.011085535	99.860299042	99.944137029
12	29598291	29650619	OVCH1	22/28	2823	-25.111	0.011114555	99.778695575	99.873444978
18	74074501	74207146	ZNF516	7/8	3769	-24.990	0.011143575	99.834558546	99.842219754
21	43505505	43543210	UMODL1	5/22	2908	-24.969	0.011172594	99.797384278	99.900665480
Y	21878551	21906809	KDM5D	13/27	2052	-24.954	0.011201614	98.540046641	0.014480843
1	157485549	157516848	FCRL5	15/17	2673	-24.950	0.011230634	99.771614762	99.903741571
3	124696774	124774802	HEG1	14/17	3832	-24.942	0.011259653	99.859805707	99.923794201
X	105075070	105202601	NRK	5/29	7708	-24.935	0.011288673	99.902377644	99.683104600
2	231090611	231177927	SP140	2/27	3107	-24.908	0.011317693	99.747238193	99.885517184
1	186266073	186278118	PRG4	3/13	3207	-24.901	0.011346713	99.871732814	99.946690765
2	242054820	242088850	PASK	12/18	3157	-24.896	0.011375732	99.862910818	99.944572325
8	6289105	6501144	MCPH1	5/14	2774	-24.883	0.011404752	99.659714701	99.862823759
X	105066892	105202601	NRK	2/29	7736	-24.866	0.011433772	99.903915690	99.690678748
8	6293679	6501144	MCPH1	6/14	2660	-24.849	0.011462791	99.616562370	99.848923310
17	5421200	5463084	NLRP1	14/17	3003	-24.819	0.011491811	99.832933442	99.932877375
3	52366403	52434507	DNAH1	9/78	11635	-24.774	0.011520831	99.996952929	99.994979588
3	124709814	124774802	HEG1	12/17	3749	-24.751	0.011549851	99.859022175	99.924519695
8	3038729	4851938	CSMD1	36/70	5664	-24.733	0.011578870	99.963319067	99.940857800
3	124716666	124774802	HEG1	11/17	3598	-24.722	0.011607890	99.841610339	99.917525941
19	55703100	55720824	PTPRH	10/20	2300	-24.721	0.011636910	99.665750804	99.877972055
7	5355697	5463177	TNRC18	21/30	7125	-24.691	0.011665930	99.826462043	99.549323666
3	38105402	38165040	DLEC1	7/37	5272	-24.666	0.011694949	99.949795875	99.969297131
Y	14949962	14968364	USP9Y	36/46	1852	-24.630	0.011723969	98.676497389	0.001131769
4	77476915	77704406	SHROOM3	3/11	9755	-24.599	0.011752989	99.966482217	99.977799910
1	180882324	180910186	KIAA1614	2/9	2986	-24.598	0.011782008	99.771063387	99.854988433
2	238707387	238751450	RBM44	2/16	4298	-24.554	0.011811028	99.773646143	99.820542019
8	52287287	52722005	PXDNL	17/23	3680	-24.551	0.011840048	99.840652688	99.893613687
19	5720818	5778745	CATSPERD	2/22	2407	-24.551	0.011869068	99.706262341	99.878175193
22	25115854	25170683	PIWIL3	19/21	2829	-24.536	0.011898087	99.729710279	99.900926658
8	37720621	37756972	RAB11FIP1	5/6	3662	-24.490	0.011927107	99.901158816	99.950347250
19	50735319	50813802	MYH14	11/43	5794	-24.484	0.011956127	99.912244351	99.834297369
4	77652059	77702745	SHROOM3	5/11	7856	-24.474	0.011985147	99.961258667	99.974752839
2	97845630	97911545	ANKRD36	27/76	3574	-24.437	0.012014166	99.205410902	98.873889560
19	24097691	24117286	ZNF726	2/4	2477	-24.400	0.012043186	99.541401281	99.637456572
16	70977839	71264592	HYDIN	40/86	6737	-24.372	0.012072206	99.924490675	99.897618409
19	35820089	35837843	CD22	2/14	2867	-24.314	0.012101225	99.772108097	99.909748654
2	231309040	231407895	SP100	5/29	2500	-24.312	0.012130245	99.689517959	99.879771278
2	234746288	234763212	HJURP	8/9	2256	-24.284	0.012159265	99.631739686	99.862301404
17	67161218	67240987	ABCA10	26/40	4105	-24.273	0.012188285	99.874344590	99.945820173
19	42841357	42880349	MEGF8	9/41	6281	-24.256	0.012217304	99.967875164	99.916945546
2	17692216	17699410	RAD51AP2	2/3	3065	-24.244	0.012246324	99.829596173	99.901826269
4	77631427	77704406	SHROOM3	4/11	9634	-24.219	0.012275344	99.964131620	99.976145786
X	150791535	150845211	PASD1	8/16	2383	-24.192	0.012304364	99.385652416	99.770279855
4	113484429	113558066	C4orf21	16/28	4582	-24.189	0.012333383	99.945558995	99.972344202
6	160390418	160527583	IGF2R	2/48	8851	-24.176	0.012362403	99.990394471	99.994283114
8	133885462	134147141	TG	6/48	7820	-24.132	0.012391423	99.991961536	99.995037627
3	124721155	124748293	HEG1	9/17	2955	-24.131	0.012420442	99.796194469	99.896631739
Y	2829638	2850546	ZFY	4/8	4339	-24.128	0.012449462	98.691500587	0.000957651
11	58874709	58893774	FAM111B	3/4	2399	-24.087	0.012478482	99.673876327	99.876288911
19	12175513	12192380	ZNF844	2/4	6624	-24.019	0.012507502	99.364003701	99.526456123
12	7528594	7596781	CD163L1	9/20	2455	-24.010	0.012536521	99.732409113	99.898982336
9	79239370	79322757	PRUNE2	16/19	4763	-24.004	0.012565541	99.950608428	99.965031231
21	43519272	43549907	UMODL1	8/22	3005	-24.001	0.012594561	99.815927883	99.906005110
19	50721025	50812310	MYH14	4/43	5317	-23.970	0.012623581	99.924664793	99.856410399
2	238722315	238750678	RBM44	3/16	3327	-23.960	0.012652600	99.755160578	99.801998414
7	48392083	48687091	ABCA13	32/62	6505	-23.953	0.012681620	99.930526778	99.929249910
19	5724868	5778745	CATSPERD	3/22	2355	-23.952	0.012710640	99.690301492	99.870165749
3	124724200	124774802	HEG1	8/17	3282	-23.932	0.012739659	99.786008546	99.894019963
5	90025578	90460038	GPR98	51/90	8737	-23.911	0.012768679	99.991671339	99.990945846
X	84349986	84364054	SATL1	2/5	1792	-23.907	0.012797699	99.381763772	99.730784009
19	56416477	56443677	NLRP13	7/11	2456	-23.906	0.012826719	99.735978539	99.901013717
10	32856650	33171802	C10ORF68	3/23	2752	-23.884	0.012855738	99.632494199	99.857542169
18	74083523	74207146	ZNF516	5/8	3586	-23.876	0.012884758	99.803536460	99.811400805
19	42830566	42879913	MEGF8	2/41	7193	-23.871	0.012913778	99.979483054	99.951072743
7	5364860	5463177	TNRC18	19/30	6535	-23.871	0.012942797	99.785631289	99.428137293
1	145273434	145319796	RP11-458D21.5	4/23	3033	-23.858	0.012971817	99.598860337	99.755595874
19	9043448	9047672	MUC16	5/84	2124	-23.841	0.013000837	99.608117630	99.837953854
22	43950949	44208157	EFCAB6	26/32	3728	-23.825	0.013029857	99.898808218	99.955570801
22	31892548	32014572	SFI1	2/33	4035	-23.775	0.013058876	99.907601195	99.935140914
19	17831833	17845325	MAP1S	3/7	3067	-23.762	0.013087896	99.660817451	99.601501132
Y	16936174	16955606	NLGN4Y	5/6	4186	-23.758	0.013116916	98.614830473	94.696906381
1	207741303	207812754	CR1	28/47	3406	-23.745	0.013145936	99.844918588	99.915958876
8	6296604	6501144	MCPH1	7/14	2524	-23.719	0.013174955	99.558174682	99.821586729
19	40392801	40421372	FCGBP	14/36	5166	-23.715	0.013203975	99.842800148	99.876114793
2	108455369	108507297	RGPD4	8/23	5053	-23.706	0.013232995	99.801969395	99.794888582
15	85370835	85416713	ALPK3	4/14	9853	-23.627	0.013262014	99.956528452	99.972460281
21	47805896	47836045	PCNT	18/47	2765	-23.618	0.013291034	99.751504092	99.854175880
X	84358898	84364054	SATL1	1/5	1746	-23.578	0.013320054	99.353527580	99.720017690
7	138732598	138794394	ZC3HAV1	12/13	2780	-23.568	0.013349074	99.726140852	99.869643394
22	26247471	26427007	MYO18B	22/44	4529	-23.564	0.013378093	99.886968170	99.860328062
6	160412346	160527583	IGF2R	3/48	8710	-23.558	0.013407113	99.989639958	99.993963897
5	32053973	32089271	PDZD2	11/25	3844	-23.520	0.013436133	99.924577734	99.964334758
19	5727329	5778745	CATSPERD	4/22	2298	-23.501	0.013465153	99.672976716	99.861053555
19	57946958	57956853	ZNF749	2/3	2328	-23.477	0.013494172	99.697817601	99.884153257
3	122411388	122423533	PARP14	5/17	2887	-23.465	0.013523192	99.799415659	99.884617572
20	58533849	58588168	CDH26	2/18	2832	-23.451	0.013552212	99.747325252	99.903132157
5	82779405	82835412	VCAN	3/15	6529	-23.445	0.013581231	99.985199940	99.991700359
4	169337919	169393072	DDX60L	19/38	2567	-23.444	0.013610251	99.687341480	99.782961475
9	79229510	79322697	PRUNE2	18/19	4762	-23.432	0.013639271	99.950202151	99.964044560
21	43524195	43563105	UMODL1	10/22	3759	-23.411	0.013668291	99.786327763	99.888564255
1	228447476	228468477	OBSCN	18/116	4347	-23.411	0.013697310	99.921037327	99.914159653
X	18183294	18239003	BEND2	13/14	2381	-23.396	0.013726330	99.641171097	99.863520232
3	38129862	38164684	DLEC1	11/37	4429	-23.368	0.013755350	99.929482068	99.956354333
9	117099581	117156665	AKNA	21/22	4236	-23.333	0.013784370	99.923504004	99.961606903
6	160431805	160527583	IGF2R	5/48	8487	-23.291	0.013813389	99.988421130	99.993383503
1	197065287	197073826	ASPM	18/28	4275	-23.287	0.013842409	99.944949581	99.972315182
19	8131138	8191678	FBN3	63/64	5806	-23.282	0.013871429	99.975507352	99.984039151
22	43972362	44208157	EFCAB6	25/32	3514	-23.192	0.013900448	99.878581469	99.947213120
6	169857714	170101749	WDR27	24/26	2796	-23.188	0.013929468	99.662848832	99.785195993
1	157491079	157522310	FCRL5	10/17	2411	-23.185	0.013958488	99.690098354	99.880728929
19	56235499	56249768	NLRP9	3/9	2037	-23.175	0.013987508	99.590676775	99.846456634
8	2949180	3265549	CSMD1	47/70	5235	-23.147	0.014016527	99.947097041	99.927305588
10	134997490	135012614	KNDC1	6/30	1990	-23.139	0.014045547	99.285998679	99.323376085
22	31904352	32014572	SFI1	3/33	3847	-23.108	0.014074567	99.898285863	99.928176180
2	133429373	134326031	NCKAP5	19/20	7612	-23.088	0.014103586	99.971850866	99.976406963
10	27329106	27389421	ANKRD26	20/34	2349	-23.087	0.014132606	99.643637773	99.839666018
1	228487843	228506841	OBSCN	52/116	3539	-23.073	0.014161626	99.845063687	99.832730303
X	150793982	150845211	PASD1	9/16	2318	-23.071	0.014190646	99.339685171	99.742856214
11	48002112	48189670	PTPRJ	2/25	5147	-23.050	0.014219665	99.933051494	99.968368499
1	145281679	145319796	RP11-458D21.5	5/23	2711	-23.039	0.014248685	99.431822799	99.636963237
17	5440245	5486036	NLRP1	7/17	2491	-23.037	0.014277705	99.744278181	99.899678810
15	99666979	99672166	SYNM	5/5	2615	-23.032	0.014306725	99.747035055	99.867379855
1	7848297	7905237	PER3	5/21	5463	-23.000	0.014335744	99.857368050	99.939261715
14	105155973	105185940	INF2	2/23	4695	-22.996	0.014364764	99.810240016	99.773559084
9	100000778	100139569	CCDC180	15/51	6902	-22.994	0.014393784	99.965843783	99.982065810
9	100013110	100139380	RP11-23J9.4	41/49	6512	-22.994	0.014393784	99.965843783	99.982065810
4	8201093	8242830	SH3TC1	2/18	4244	-22.987	0.014451823	99.905192557	99.938565242
4	8207092	8242830	SH3TC1	3/18	4005	-22.986	0.014480843	99.905192557	99.938565242
1	228452076	228469684	OBSCN	19/116	4157	-22.975	0.014509863	99.908036491	99.896950956
2	107021674	107084832	RGPD3	22/23	5388	-22.937	0.014538882	99.830553824	99.844889568
5	5441313	5461719	KIAA0947	6/19	1995	-22.899	0.014567902	99.403499547	99.691172083
X	3236028	3240054	MXRA5	5/7	2024	-22.896	0.014596922	99.583421843	99.840072294
19	9077861	9084819	MUC16	2/84	2592	-22.891	0.014625942	99.757366077	99.890972892
5	149743805	149775958	TCOF1	4/26	3623	-22.879	0.014654961	99.899417632	99.946864883
X	105144638	105200223	NRK	10/29	4665	-22.854	0.014683981	99.853537446	99.612238431
4	15972697	16085324	PROM1	26/28	2866	-22.846	0.014713001	99.673992406	99.796194469
1	7854067	7904360	PER3	6/21	4528	-22.823	0.014742020	99.850113119	99.935634249
13	111009897	111165374	COL4A2	5/48	5842	-22.807	0.014771040	99.949737836	99.961752002
X	134978477	134995219	SAGE1	3/20	2821	-22.804	0.014800060	99.787923848	99.911199641
22	37309669	37336491	CSF2RB	2/14	4877	-22.794	0.014829080	99.760993543	99.882121876
7	5372676	5463177	TNRC18	18/30	6091	-22.790	0.014858099	99.776751253	99.453268376
11	65343864	65350918	EHBP1L1	2/19	2693	-22.764	0.014887119	99.707103913	99.779334009
15	85360786	85412440	ALPK3	2/14	5782	-22.753	0.014916139	99.960765331	99.974665780
2	97820421	97910902	ANKRD36	16/76	3432	-22.747	0.014945159	99.018552891	98.564568308
2	97824391	97911118	ANKRD36	18/76	3461	-22.747	0.014945159	99.018552891	98.564568308
21	46888680	46933634	COL18A1	3/41	4751	-22.744	0.015003198	99.689343841	99.668333560
15	85366591	85406028	ALPK3	3/14	4127	-22.737	0.015032218	99.926115779	99.954032755
19	58433251	58446740	ZNF418	4/6	3700	-22.737	0.015061237	99.625239268	99.850403316
4	15982146	16085324	PROM1	23/28	2660	-22.735	0.015090257	99.648542107	99.782729317
19	5729950	5778745	CATSPERD	5/22	2203	-22.732	0.015119277	99.639371874	99.845179766
7	5385431	5463177	TNRC18	17/30	5847	-22.730	0.015148297	99.776257918	99.454893480
6	169983028	170101749	WDR27	23/26	2560	-22.688	0.015177316	99.626864372	99.760384128
1	228482743	228504598	OBSCN	49/116	3415	-22.673	0.015206336	99.851419007	99.850548415
1	228407293	228464918	OBSCN	10/116	4881	-22.649	0.015235356	99.955193544	99.962216318
2	238601153	238673604	LRRFIP1	2/11	3204	-22.634	0.015264376	99.720278868	99.882876389
2	231311605	231407693	SP100	6/29	2204	-22.634	0.015293395	99.652808007	99.859457470
22	38106572	38121462	TRIOBP	5/24	2650	-22.626	0.015322415	99.768045336	99.891959563
19	14492356	14519533	CD97	3/20	3107	-22.595	0.015351435	99.710121964	99.828000088
12	7507555	7531860	CD163L1	19/20	2485	-22.549	0.015380454	99.694596411	99.881686580
17	79405509	79414724	RP11-1055B8.7	9/32	3362	-22.538	0.015409474	99.558087623	99.137882001
19	19322781	19361625	NCAN	2/15	4985	-22.498	0.015438494	99.918599671	99.952378631
16	70908757	70993651	HYDIN	62/86	4607	-22.479	0.015467514	99.845847219	99.820164762
4	1725593	1746898	TACC3	4/16	2388	-22.466	0.015496533	99.612905884	99.817756125
22	26243603	26423520	MYO18B	21/44	3845	-22.394	0.015525553	99.873590077	99.838592288
2	231103084	231177927	SP140	4/27	2763	-22.393	0.015554573	99.640793840	99.826955378
5	66441200	66462112	MAST4	24/29	4025	-22.382	0.015583592	99.904641183	99.912476509
